127.0.0.1, 2014-06-08 19:04:52, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:04:58, GET, /admin/default/peek/py2manager/models/db_tasks.py, HTTP/1.1, 200, 0.074000
127.0.0.1, 2014-06-08 19:04:58, GET, /admin/default/peek/py2manager/models/db_tasks.py, HTTP/1.1, 200, 0.105000
127.0.0.1, 2014-06-08 19:04:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:05:00, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.092000
127.0.0.1, 2014-06-08 19:05:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:08:18, GET, /admin/default/peek/py2manager/views/default/index.html, HTTP/1.1, 200, 0.075000
127.0.0.1, 2014-06-08 19:08:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:08:19, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.075000
127.0.0.1, 2014-06-08 19:08:20, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.059000
127.0.0.1, 2014-06-08 19:08:20, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.102000
127.0.0.1, 2014-06-08 19:08:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.083000
127.0.0.1, 2014-06-08 19:08:20, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.033000
127.0.0.1, 2014-06-08 19:08:20, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:08:20, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.149000
127.0.0.1, 2014-06-08 19:08:21, GET, /py2manager/default/index, HTTP/1.1, 200, 0.085000
127.0.0.1, 2014-06-08 19:08:37, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.087000
127.0.0.1, 2014-06-08 19:08:38, GET, /favicon.ico, HTTP/1.1, 400, 0.004000
